0000.940186 000001D4 8 6E 6E 00 00 C2 06 41 49
0000.940713 000001DA 8 03 40 00 00 00 01 00 3C
0000.946463 000001DB 8 00 40 B0 AA 00 00 00 21
0000.946693 000001DC 8 61 91 8F FD 0C D8 C4 C4
0000.949914 000001F2 8 00 64 04 A0 00 0A 00 04
0000.950149 000001D4 8 6E 6E 00 00 02 06 41 85
0000.950713 000001DA 8 03 00 00 00 00 01 01 1B
0000.950958 00000284 8 00 00 00 00 00 00 23 A9
0000.953938 0000011A 8 01 40 04 55 40 00 02 0E
0000.956437 000001DB 8 00 40 B0 AA 00 00 01 A4
0000.956913 000001DC 8 61 91 8F FD 01 10 D1 6C
0000.960707 000001DA 8 03 00 00 00 00 01 02 11
0000.963932 0000011A 8 01 40 04 AA 80 00 03 18
0000.970204 000001D4 8 6E 6E 00 00 82 06 41 8E
0000.970696 000001DA 8 03 40 00 00 00 01 03 36
0000.970947 00000284 8 00 00 00 00 00 00 24 AA
0000.973722 0000011A 8 01 40 04 AA C0 00 00 D5
0000.976456 000001DB 8 00 40 B0 AA 00 00 03 2B
0000.976804 000001DC 8 61 91 8F FD 08 C0 C3 D6
0000.980219 000001D4 8 6E 6E 00 00 C2 06 41 49
0000.980705 000001DA 8 03 40 00 00 00 01 00 3C
0000.980946 0000055A 8 00 44 39 00 5F 00 3A 88
0000.981832 000005FC 7 A6 6E 1A 00 DF 00 FF 
0000.983895 0000011A 8 01 40 04 55 00 00 01 C3
0000.985401 00000390 8 04 00 00 00 00 80 3C C3
0000.985646 00000393 8 00 10 00 00 20 00 00 02
0000.986440 000001DB 8 00 40 B0 AA 00 00 00 21
0000.986675 000001DC 8 61 91 8F FD 0C D8 C4 C4
0000.989911 000001F2 8 00 64 04 A0 00 0A 00 04
0000.990152 000001D4 8 6E 6E 00 00 02 06 41 85
0000.990853 000001DA 8 03 00 00 00 00 01 01 1B
0000.991099 00000284 8 00 00 00 00 00 00 25 AB
0000.996777 000001DB 8 00 40 B0 AA 00 00 01 A4
0000.997161 000001DC 8 61 91 8F FD 01 10 D1 6C
0000.997402 0000055B 8 00 00 AA 00 EC 40 90 CC
0000.997642 000005BC 8 01 80 00 64 C8 23 05 28
0001.000126 000001F2 8 00 64 04 A0 00 0A 01 05
0001.000361 000001D4 8 6E 6E 00 00 42 06 41 42
0001.000602 0000050A 8 04 30 00 14 00 21 04 00
0001.000848 000001DA 8 03 00 00 00 00 01 02 11
0001.001073 0000050B 7 00 00 04 C0 00 00 00 
0001.001283 0000050C 6 00 00 00 01 5D 5F  
0001.003904 0000011A 8 01 40 04 AA 80 00 03 18
0001.006449 000001DB 8 00 40 B0 AA 00 00 02 AE
0001.006684 000001DC 8 61 91 8F FD 04 E0 C6 EB
0001.009910 000001F2 8 00 64 04 A0 00 0A 02 06
0001.010156 000001D4 8 6E 6E 00 00 82 06 41 8E
0001.010698 000001DA 8 03 40 00 00 00 01 03 36
