00019486124 00000002 05 F3 0D 00 07 24   
00019486369 00000174 08 00 00 00 AA 0E 00 00 00
00019486641 00000215 06 FF F0 FF 00 FF FF  
00019486870 00000176 07 00 00 00 00 00 00 0E 
00019487120 00000216 02 42 64      
00019487449 00000180 08 00 00 00 00 00 00 2E 00
00019488029 000001D5 05 00 00 00 02 D8   
00019491233 0000035D 08 80 03 00 00 00 00 00 00
00019491498 00000385 07 00 00 00 00 00 00 00 
00019492662 00000245 08 7F E8 02 1A 56 00 7F E2
00019492924 00000292 08 80 08 0A 80 00 00 00 02
00019494654 000001CB 07 FF D0 00 00 60 00 86 
00019494901 000001CC 04 00 00 05 05    
00019495717 0000054A 08 3C 80 70 0E 00 00 00 5D
00019495980 00000280 08 03 FF C0 00 00 00 FF C0
00019496244 00000002 05 F3 0D 00 07 35   
00019496459 000002DE 08 00 00 00 00 00 00 03 66
00019496732 00000174 08 00 00 00 AA 0F 00 00 00
00019497233 00000176 07 00 00 00 00 00 00 0F 
00019497738 00000180 08 00 00 00 00 00 00 2F 00
00019498296 000001D5 05 00 00 00 03 D9   
00019498738 00000260 04 C8 C8 7D 00    
00019499166 0000054B 08 10 88 90 12 04 00 00 00
00019499727 00000300 01 03       
00019502632 00000284 08 00 00 00 00 00 00 56 DC
00019502897 00000285 08 00 00 00 00 00 00 56 DD
00019504646 000001CB 07 FF D0 00 00 60 01 03 
00019504894 000001CC 04 00 00 05 14    
00019505679 000002DE 08 00 00 00 00 00 00 03 66
00019506125 00000002 05 F3 0D 00 07 06   
00019506379 00000180 08 00 00 00 00 00 00 20 00
00019506652 00000215 06 FF F0 FF 00 FF FF  
00019506882 00000174 08 00 00 00 AA 00 00 00 00
00019507147 00000216 02 42 64      
00019507453 00000176 07 00 00 00 00 00 00 00 
00019507995 000001D5 05 00 00 00 00 D6   
00019511203 00000358 08 00 0A 80 00 80 00 00 00
00019512662 00000245 08 7F E8 02 1A 57 00 7F E3
00019512925 00000292 08 80 08 0A 80 10 00 00 03
00019514644 000001CB 07 FF D0 00 00 60 02 09 
00019514891 000001CC 04 00 00 05 27    
00019515817 00000280 08 03 FF C0 00 00 00 FF C0
00019516090 000002DE 08 00 00 00 00 00 00 03 66
00019516356 00000002 05 F3 0D 00 07 17   
00019516571 00000174 08 00 00 00 AA 01 00 00 00
00019516843 00000355 08 00 00 00 00 20 00 60 00
00019517333 00000176 07 00 00 00 00 00 00 01 
00019517849 00000180 08 00 00 00 00 00 00 21 00
00019518396 000005E4 03 00 00 00     
00019518764 000001D5 05 00 00 00 01 D7   
00019519228 00000260 04 C8 C8 7D 00    
00019519653 00000300 01 03       
00019521176 00000351 08 00 00 00 00 00 00 42 02
00019522635 00000284 08 00 00 00 00 00 00 57 DD
00019522900 00000285 08 00 00 00 00 00 00 57 DE
00019523165 00000354 08 00 00 00 00 A0 00 00 18
00019524645 000001CB 07 FF D0 00 00 60 03 8C 
00019524892 000001CC 04 00 00 05 36    
00019525667 000002DE 08 00 00 00 00 00 00 03 66
00019526132 00000002 05 F3 0D 00 07 E8   
00019526377 00000174 08 00 00 00 AA 02 00 00 00
00019526649 00000215 06 FF F0 FF 00 FF FF  
00019526879 00000176 07 00 00 00 00 00 00 02 
00019527128 00000216 02 42 64      
00019527417 00000180 08 00 00 00 00 00 00 22 00
00019527987 000001D5 05 00 00 00 02 D8   
00019528439 0000050A 08 85 B2 A0 14 80 21 04 00
00019528996 0000050D 08 39 00 80 00 00 00 00 80
00019529549 00000510 08 AC 00 20 00 16 00 00 6C
00019530102 00000551 08 00 00 00 80 FF 00 40 00
00019530662 000005A9 08 94 1B 30 10 C3 30 00 00
00019531208 000005B3 08 50 C8 1E 1A 30 A2 94 8A
00019532668 00000245 08 7F E8 02 1A 58 00 7F E0
00019532931 00000292 08 80 08 0A 80 10 00 00 00
00019533205 00000559 03 48 00 10     
00019533376 000006F6 03 8F 51 43     
00019534639 000001CB 07 FF D0 00 00 60 00 86 
00019534886 000001CC 04 00 00 05 41    
00019535891 00000280 08 03 FF C0 00 00 00 FF C0
00019536166 000002DE 08 00 00 00 00 00 00 03 66
00019536431 00000002 05 F3 0D 00 07 F9   
00019536653 00000174 08 00 00 00 AA 03 00 00 00
00019536918 00000176 07 00 00 00 00 00 00 03 
00019537371 00000180 08 00 00 00 00 00 00 23 00
00019537918 000001D5 05 00 00 00 03 D9   
00019538359 00000260 04 C8 C8 7D 00    
00019538777 00000421 03 08 00 40     
00019539174 00000300 01 03       
00019541144 0000060D 08 08 06 00 00 00 00 00 00
00019542645 00000284 08 00 00 00 00 00 00 58 DE
00019542909 00000285 08 00 00 00 00 00 00 58 DF
00019544638 000001CB 07 FF D0 00 00 60 01 03 
00019544886 000001CC 04 00 00 05 50    
00019545911 000002DE 08 00 00 00 00 00 00 03 66
00019546177 00000002 05 F3 0D 00 07 CA   
00019546391 00000174 08 00 00 00 AA 04 00 00 00
00019546664 00000215 06 FF F0 FF 00 FF FF  
00019546894 00000176 07 00 00 00 00 00 00 04 
00019547316 00000216 02 42 64      
00019547659 00000180 08 00 00 00 00 00 00 24 00
00019548232 00000625 06 02 00 FF 1D 20 00  
00019548713 000001D5 05 00 00 00 00 D6   
00019552670 00000245 08 7F E8 02 1A 59 00 7F E1
00019552933 00000292 08 80 08 0A 80 10 00 00 01
00019554632 000001CB 07 FF D0 00 00 60 02 09 
00019554879 000001CC 04 00 00 05 63    
00019555724 00000280 08 03 FF C0 00 00 00 FF C0
00019555998 000002DE 08 00 00 00 00 00 00 03 66
00019556264 00000002 05 F3 0D 00 07 DB   
00019556479 00000174 08 00 00 00 AA 05 00 00 00
00019556751 00000355 08 00 00 00 00 20 00 60 00
00019557241 00000176 07 00 00 00 00 00 00 05 
00019557746 00000180 08 00 00 00 00 00 00 25 00
00019558304 000001D5 05 00 00 00 01 D7   
00019558745 00000260 04 C8 C8 7D 00    
00019559174 00000300 01 03       
00019562067 0000002A 06 00 00 00 00 00 04  
00019562636 00000284 08 00 00 00 00 00 00 59 DF
00019562901 00000285 08 00 00 00 00 00 00 59 E0
00019563166 00000354 08 00 00 00 00 A0 08 00 18
00019564626 000001CB 07 FF D0 00 00 60 03 8C 
00019564873 000001CC 04 00 00 05 72    
00019565858 000002DE 08 00 00 00 00 00 00 03 66
00019566133 00000002 05 F3 0D 00 07 AC   
00019566378 00000174 08 00 00 00 AA 06 00 00 00
00019566650 00000215 06 FF F0 FF 00 FF FF  
00019566880 00000176 07 00 00 00 00 00 00 06 
00019567273 00000216 02 42 64      
00019567598 00000180 08 00 00 00 00 00 00 26 00
00019568178 000001D5 05 00 00 00 02 D8   
00019572675 00000245 08 7F E8 02 1A 5A 00 7F E2
00019572938 00000292 08 80 08 0A 80 10 00 00 02
00019574610 000001CB 07 FF D0 00 00 60 00 86 
00019574864 000001CC 04 00 00 05 8D    
00019575639 000005C5 08 40 03 22 11 00 0C 00 00
00019575913 00000280 08 03 FF C0 00 00 00 FF C0
00019576177 00000002 05 F3 0D 00 07 BD   
00019576392 00000174 08 00 00 00 AA 07 00 00 00
00019576664 000002DE 08 00 00 00 00 00 00 03 66
00019577145 00000176 07 00 00 00 00 00 00 07 
00019577678 000004F2 04 00 00 00 00    
00019578070 00000180 08 00 00 00 00 00 00 27 00
00019578648 000001D5 05 00 00 00 03 D9   
00019579083 00000260 04 C8 C8 7D 00    
00019579501 00000300 01 03       
00019582645 00000284 08 00 00 00 00 00 00 5A E0
00019582910 00000285 08 00 00 00 00 00 00 5A E1
00019584612 000001CB 07 FF D0 00 00 60 01 03 
00019584866 000001CC 04 00 00 05 9C    
00019585622 000002DE 08 00 00 00 00 00 00 03 66
00019586137 00000002 05 F3 0D 00 07 8E   
00019586381 00000174 08 00 00 00 AA 08 00 00 00
00019586654 00000215 06 FF F0 FF 00 FF FF  
00019586884 00000176 07 00 00 00 00 00 00 08 
00019587133 00000216 02 42 64      
00019587362 00000180 08 00 00 00 00 00 00 28 00
00019587943 000001D5 05 00 00 00 00 D6   
00019591056 0000035D 08 80 03 00 00 00 00 00 00
00019591321 00000385 07 00 00 00 00 00 00 00 
00019592675 00000245 08 7F E8 02 1A 5B 00 7F E3
00019592938 00000292 08 80 08 0A 80 10 00 00 03
00019594609 000001CB 07 FF D0 00 00 60 02 09 
00019594863 000001CC 04 00 00 05 AF    
00019595629 00000280 08 03 FF C0 00 00 00 FF C0
00019595893 0000054A 08 DA 80 70 0E 00 00 00 5D
00019596157 000002DE 08 00 00 00 00 00 00 03 66
00019596422 00000002 05 F3 0D 00 07 9F   
00019596644 00000174 08 00 00 00 AA 09 00 00 00
00019597135 00000355 08 00 00 00 00 20 00 60 00
00019597705 00000176 07 00 00 00 00 00 00 09 
00019598204 00000180 08 00 00 00 00 00 00 29 00
00019598761 000001D5 05 00 00 00 01 D7   
00019599203 00000260 04 C8 C8 7D 00    
00019599628 00000421 03 08 00 40     
00019600007 0000054B 08 10 88 90 12 04 00 00 00
00019600583 00000300 01 03       
00019602641 00000284 08 00 00 00 00 00 00 5B E1
00019602906 00000285 08 00 00 00 00 00 00 5B E2
00019603171 00000354 08 00 00 00 00 A0 10 00 18
00019604602 000001CB 07 FF D0 00 00 60 03 8C 
00019604857 000001CC 04 00 00 05 BE    
00019605722 000002DE 08 00 00 00 00 00 00 03 66
00019606137 00000002 05 F3 0D 00 07 60   
00019606352 00000215 06 FF F0 FF 00 FF FF  
00019606591 00000174 08 00 00 00 AA 0A 00 00 00
00019606864 00000216 02 42 64      
00019607027 00000176 07 00 00 00 00 00 00 0A 
00019607487 00000180 08 00 00 00 00 00 00 2A 00
00019608043 000001D5 05 00 00 00 02 D8   
00019611026 00000358 08 00 0A 80 00 80 00 00 00
00019612685 00000245 08 7F E8 02 1A 5C 00 7F E0
00019612948 00000292 08 80 08 0A 80 10 00 00 00
00019614589 000001CB 07 FF D0 00 00 60 00 86 
00019614843 000001CC 04 00 00 05 C9    
00019615998 00000280 08 03 FF C0 00 00 00 FF C0
00019616262 00000002 05 F3 0D 00 07 71   
00019616477 00000174 08 00 00 00 AA 0B 00 00 00
00019616750 000002DE 08 00 00 00 00 00 00 03 66
00019617015 00000176 07 00 00 00 00 00 00 0B 
00019617467 00000180 08 00 00 00 00 00 00 2B 00
00019618025 000005E4 03 00 00 00     
00019618392 000001D5 05 00 00 00 03 D9   
00019618856 00000260 04 C8 C8 7D 00    
00019619275 00000300 01 03       
00019621001 00000351 08 00 00 00 00 00 00 42 02
00019622631 00000284 08 00 00 00 00 00 00 5C E2
00019622896 00000285 08 00 00 00 00 00 00 5C E3
00019624588 000001CB 07 FF D0 00 00 60 01 03 
00019624843 000001CC 04 00 00 05 D8    
00019625601 000002DE 08 00 00 00 00 00 00 03 66
00019626133 00000002 05 F3 0D 00 07 42   
00019626378 00000174 08 00 00 00 AA 0C 00 00 00
00019626651 00000215 06 FF F0 FF 00 FF FF  
00019626881 00000176 07 00 00 00 00 00 00 0C 
00019627129 00000216 02 42 64      
00019627349 00000180 08 00 00 00 00 00 00 2C 00
00019627939 000001D5 05 00 00 00 00 D6   
00019628381 0000050A 08 85 D2 A0 14 80 21 04 00
00019628937 0000050D 08 39 00 80 00 00 00 00 80
00019629491 00000510 08 AC 00 20 00 16 00 00 6C
00019630044 00000551 08 00 00 00 80 FF 00 40 00
00019630597 000005A9 08 94 1B 30 10 C3 30 00 00
00019631150 000005B3 08 50 C8 56 5E 30 A2 94 8A
00019632677 00000245 08 7F E8 02 1A 5D 00 7F E1
00019632940 00000292 08 80 08 0A 80 20 00 00 01
00019633214 00000559 03 48 00 10     
00019633385 000006F6 03 8F 51 43     
00019634584 000001CB 07 FF D0 00 00 60 02 09 
00019634839 000001CC 04 00 00 05 EB    
00019635814 00000280 08 03 FF C0 00 00 00 FF C0
00019636088 000002DE 08 00 00 00 00 00 00 03 66
00019636353 00000002 05 F3 0D 00 07 53   
00019636568 00000174 08 00 00 00 AA 0D 00 00 00
00019636841 00000355 08 00 00 00 00 20 00 60 00
00019637330 00000176 07 00 00 00 00 00 00 0D 
00019637836 00000180 08 00 00 00 00 00 00 2D 00
00019638393 000001D5 05 00 00 00 01 D7   
00019638835 00000260 04 C8 C8 7D 00    
00019639253 00000300 01 03       
00019640980 0000060D 08 08 06 00 00 00 00 00 00
00019642640 00000284 08 00 00 00 00 00 00 5D E3
00019642905 00000285 08 00 00 00 00 00 00 5D E4
00019643170 00000354 08 00 00 00 00 A0 18 00 18
00019644582 000001CB 07 FF D0 00 00 60 03 8C 
00019644836 000001CC 04 00 00 05 FA    
00019645941 000002DE 08 00 00 00 00 00 00 03 66
00019646206 00000002 05 F3 0D 00 07 24   
00019646421 00000174 08 00 00 00 AA 0E 00 00 00
00019646694 00000215 06 FF F0 FF 00 FF FF  
00019646923 00000176 07 00 00 00 00 00 00 0E 
00019647346 00000216 02 42 64      
00019647689 00000180 08 00 00 00 00 00 00 2E 00
00019648262 00000625 06 02 00 FF 1D 20 00  
00019648741 000001D5 05 00 00 00 02 D8   
00019649191 000005EB 08 7F FF FF 47 48 37 FC 47
00019649758 000005F8 08 00 00 FF FC 1C F8 7C 00
00019650311 000005F9 08 FF 1F E0 00 1F 22 01 00
00019652669 00000245 08 7F E8 02 1A 5E 00 7F E2
00019652931 00000292 08 80 08 0A 80 20 00 00 02
00019654573 000001CB 07 FF D0 00 00 60 00 86 
00019654827 000001CC 04 00 00 05 05    
00019655753 00000280 08 03 FF C0 00 00 00 FF C0
00019656027 000002DE 08 00 00 00 00 00 00 03 66
00019656292 00000002 05 F3 0D 00 07 35   
00019656507 00000174 08 00 00 00 AA 0F 00 00 00
00019656780 00000176 07 00 00 00 00 00 00 0F 
00019657232 00000180 08 00 00 00 00 00 00 2F 00
00019657780 000001D5 05 00 00 00 03 D9   
00019658221 00000260 04 C8 C8 7D 00    
00019658646 00000421 03 08 00 40     
00019659085 00000300 01 03       
00019661823 0000002A 06 00 00 00 00 00 08  
00019662623 00000284 08 00 00 00 00 00 00 5E E4
00019662888 00000285 08 00 00 00 00 00 00 5E E5
00019664570 000001CB 07 FF D0 00 00 60 01 03 
00019664824 000001CC 04 00 00 05 14    
00019665980 000002DE 08 00 00 00 00 00 00 03 66
00019666245 00000002 05 F3 0D 00 07 06   
00019666460 00000174 08 00 00 00 AA 00 00 00 00
00019666733 00000215 06 FF F0 FF 00 FF FF  
00019666962 00000176 07 00 00 00 00 00 00 00 
00019667385 00000216 02 42 64      
00019667720 00000180 08 00 00 00 00 00 00 20 00
00019668300 000001D5 05 00 00 00 00 D6   
00019672651 00000245 08 7F E8 02 1A 5F 00 7F E3
00019672914 00000292 08 80 08 0A 80 10 00 00 03
00019674565 000001CB 07 FF D0 00 00 60 02 09 
00019674820 000001CC 04 00 00 05 27    
00019675625 000005C5 08 40 03 22 11 00 0C 00 00
00019675920 00000280 08 03 FF C0 00 00 00 FF C0
00019676183 00000002 05 F3 0D 00 07 17   
00019676398 00000180 08 00 00 00 00 00 00 21 00
00019676671 000002DE 08 00 00 00 00 00 00 03 66
00019677142 00000174 08 00 00 00 AA 01 00 00 00
00019677691 00000355 08 00 00 00 00 20 00 60 00
00019678238 00000176 07 00 00 00 00 00 00 01 
00019678753 000004F2 04 00 00 00 00    
00019679163 000001D5 05 00 00 00 01 D7   
00019679629 00000509 08 FF 22 99 7D 00 55 40 FF
00019680189 00000260 04 C8 C8 7D 00    
00019680594 000005E3 05 94 10 C3 30 80   
00019681054 00000300 01 03       
00019682635 00000284 08 00 00 00 00 00 00 5F E5
00019682900 00000285 08 00 00 00 00 00 00 5F E6
00019683165 00000354 08 00 00 00 00 A0 00 00 18
00019684558 000001CB 07 FF D0 00 00 60 03 8C 
00019684811 000001CC 04 00 00 05 36    
00019685746 000002DE 08 00 00 00 00 00 00 03 66
00019686142 00000002 05 F3 0D 00 07 E8   
00019686387 00000174 08 00 00 00 AA 02 00 00 00
00019686659 00000215 06 FF F0 FF 00 FF FF  
00019686889 00000176 07 00 00 00 00 00 00 02 
00019687152 00000216 02 42 64      
00019687487 00000180 08 00 00 00 00 00 00 22 00
00019688067 000001D5 05 00 00 00 02 D8   
00019690891 0000035D 08 80 03 00 00 00 00 00 00
00019691156 00000385 07 00 00 00 00 00 00 00 
00019692660 00000245 08 7F E8 02 1A 60 00 7F E0
00019692922 00000292 08 80 08 0A 80 00 00 00 00
00019694555 000001CB 07 FF D0 00 00 60 00 86 
00019694809 000001CC 04 00 00 05 41    
00019695674 00000280 08 03 FF C0 00 00 00 FF C0
00019695938 0000054A 08 3C 80 70 0E 00 00 00 5D
00019696202 000002DE 08 00 00 00 00 00 00 03 66
00019696467 00000002 05 F3 0D 00 07 F9   
00019696689 00000174 08 00 00 00 AA 03 00 00 00
00019697180 00000176 07 00 00 00 00 00 00 03 
00019697703 00000180 08 00 00 00 00 00 00 23 00
00019698253 000001D5 05 00 00 00 03 D9   
00019698702 00000260 04 C8 C8 7D 00    
00019699123 00000481 02 4B 00      
00019699462 0000054B 08 10 88 90 12 04 00 00 00
00019700042 00000300 01 03       
00019702627 00000284 08 00 00 00 00 00 00 60 E6
00019702892 00000285 08 00 00 00 00 00 00 60 E7
00019704554 000001CB 07 FF D0 00 00 60 01 03 
00019704809 000001CC 04 00 00 05 50    
00019705645 000002DE 08 00 00 00 00 00 00 03 66
00019706140 00000002 05 F3 0D 00 07 CA   
00019706394 00000180 08 00 00 00 00 00 00 24 00
00019706667 00000215 06 FF F0 FF 00 FF FF  
00019706897 00000174 08 00 00 00 AA 04 00 00 00
00019707162 00000216 02 42 64      
00019707428 00000176 07 00 00 00 00 00 00 04 
00019707961 000001D5 05 00 00 00 00 D6   
00019710859 00000358 08 00 0A 80 00 80 00 00 00
00019712638 00000245 08 7F E8 02 1A 61 00 7F E1
00019712900 00000292 08 80 08 0A 80 10 00 00 01
00019714552 000001CB 07 FF D0 00 00 60 02 09 
00019714807 000001CC 04 00 00 05 63    
00019715812 00000280 08 03 FF C0 00 00 00 FF C0
00019716086 000002DE 08 00 00 00 00 00 00 03 66
00019716351 00000002 05 F3 0D 00 07 DB   
00019716566 00000174 08 00 00 00 AA 05 00 00 00
00019716838 00000355 08 00 00 00 00 20 00 60 00
00019717318 00000176 07 00 00 00 00 00 00 05 
00019717844 000005E4 03 00 00 00     
00019718206 00000180 08 00 00 00 00 00 00 25 00
00019718781 000001D5 05 00 00 00 01 D7   
00019719223 00000260 04 C8 C8 7D 00    
00019719648 00000421 03 08 00 40     
00019720027 00000300 01 03       
00019720830 00000351 08 00 00 00 00 00 00 42 02
00019722613 00000284 08 00 00 00 00 00 00 61 E7
00019722885 00000285 08 00 00 00 00 00 00 61 E8
00019723151 00000354 08 00 00 00 00 A0 08 00 18
00019724542 000001CB 07 FF D0 00 00 60 03 8C 
00019724796 000001CC 04 00 00 05 72    
00019725662 000002DE 08 00 00 00 00 00 00 03 66
00019726148 00000002 05 F3 0D 00 07 AC   
00019726392 00000174 08 00 00 00 AA 06 00 00 00
00019726664 00000215 06 FF F0 FF 00 FF FF  
00019726894 00000176 07 00 00 00 00 00 00 06 
00019727143 00000216 02 42 64      
00019727412 00000180 08 00 00 00 00 00 00 26 00
00019727985 000001D5 05 00 00 00 02 D8   
00019728435 0000050A 08 85 F2 A0 14 80 21 04 00
00019728991 0000050D 08 39 00 80 00 00 00 00 80
00019729544 00000510 08 AC 00 30 00 16 00 00 6C
00019730097 00000551 08 00 00 00 80 FF 00 40 00
00019730657 000005A9 08 94 1B 30 10 C3 30 00 00
00019731203 000005B3 08 50 C8 56 5E 30 A2 94 8A
00019732653 00000245 08 7F E8 02 1A 62 00 7F E2
00019732916 00000292 08 80 08 0A 80 00 00 00 02
00019733192 00000559 03 48 00 10     
00019733362 000006F6 03 8F 51 43     
00019734527 000001CB 07 FF D0 00 00 60 00 86 
00019734781 000001CC 04 00 00 05 8D    
00019735977 00000280 08 03 FF C0 00 00 00 FF C0
00019736241 00000002 05 F3 0D 00 07 BD   
00019736455 00000174 08 00 00 00 AA 07 00 00 00
00019736728 000002DE 08 00 00 00 00 00 00 03 66
00019736993 00000176 07 00 00 00 00 00 00 07 
00019737446 00000180 08 00 00 00 00 00 00 27 00
00019738003 000001D5 05 00 00 00 03 D9   
00019738445 00000260 04 C8 C8 7D 00    
00019739053 00000300 01 03       
00019740806 0000060D 08 08 06 00 00 00 00 00 00
00019742636 00000284 08 00 00 00 00 00 00 62 E8
00019742901 00000285 08 00 00 00 00 00 00 62 E9
00019744533 000001CB 07 FF D0 00 00 60 01 03 
00019744788 000001CC 04 00 00 05 9C    
00019745883 000002DE 08 00 00 00 00 00 00 03 66
00019746148 00000002 05 F3 0D 00 07 8E   
00019746393 00000174 08 00 00 00 AA 08 00 00 00
00019746666 00000215 06 FF F0 FF 00 FF FF  
00019746895 00000176 07 00 00 00 00 00 00 08 
00019747297 00000216 02 42 64      
00019747640 00000180 08 00 00 00 00 00 00 28 00
00019748203 00000625 06 02 00 FF 1D 20 00  
00019748689 000001D5 05 00 00 00 00 D6   
00019751735 000005C0 08 C0 64 64 00 C9 CC 1D 00
00019752665 00000245 08 7F E8 02 1A 63 00 7F E3
00019752928 00000292 08 80 08 0A 80 10 00 00 03
00019754529 000001CB 07 FF D0 00 00 60 02 09 
