0000.062434 00000509 8 FF 9D 8D 8D 00 55 40 FF
0000.062674 00000245 8 7F E8 02 18 C8 00 7F E0
0000.062915 00000292 8 80 08 00 80 00 00 00 00
0000.063115 00000286 5 00 00 00 00 00   
0000.063294 000005E3 5 85 13 04 50 80   
0000.066791 00000002 5 F4 FF 00 07 48   
0000.067037 00000174 8 00 00 00 AA 07 00 00 00
0000.067272 00000176 7 00 00 00 00 00 00 07 
0000.067533 00000180 8 00 00 00 00 00 00 27 00
0000.067728 000001D5 5 00 00 00 03 D9   
0000.067979 000001D6 8 00 00 00 00 08 41 00 34
0000.068204 000001CB 7 00 00 01 00 10 02 DF 
0000.068368 000001CC 4 03 C0 05 28    
0000.068578 00000215 6 FF F0 FF 00 FF FF  
0000.068818 00000239 8 00 FF 60 20 43 00 3F F0
0000.068946 00000216 2 42 64      
0000.069115 00000260 4 C8 C8 7D 00    
0000.069228 00000300 1 02       
0000.069382 00000421 3 08 00 00     
0000.071849 00000385 8 0C 00 00 00 00 00 00 00
0000.072090 000002DE 8 00 00 00 00 00 00 02 A8
0000.072658 00000284 8 00 00 00 00 00 00 C8 4E
0000.072904 00000285 8 00 00 00 00 00 00 C8 4F
0000.076795 00000002 5 F4 FF 00 07 59   
0000.077046 00000174 8 00 00 00 AA 08 00 00 00
0000.077282 00000176 7 00 00 00 00 00 00 08 
0000.077533 00000180 8 00 00 00 00 00 00 28 00
0000.077727 000001D5 5 00 00 00 00 D6   
0000.077973 000001D6 8 00 00 00 00 08 41 00 01
0000.078198 000001CB 7 00 00 00 C0 10 03 80 
0000.078362 000001CC 4 03 C0 05 39    
0000.078500 000005FE 2 02 00      
0000.079867 00000358 8 00 0A 80 00 00 00 00 00
0000.080118 0000035D 8 80 03 00 00 00 00 00 00
0000.080338 00000559 3 48 00 10     
0000.081649 00000280 8 03 FF C0 00 00 00 FF C0
0000.081926 000002DE 8 00 00 00 00 00 00 02 A8
0000.082202 00000355 8 00 00 00 00 00 00 40 00
0000.082699 00000245 8 7F E8 02 18 C9 00 7F E1
0000.082934 00000292 8 80 08 00 80 00 00 00 01
0000.083057 000006F6 3 81 00 00     
0000.083247 00000286 5 00 40 00 00 00   
0000.086795 00000002 5 F4 FF 00 07 6A   
0000.087040 00000174 8 00 00 00 AA 09 00 00 00
0000.087194 000005E4 3 00 00 00     
0000.087424 00000176 7 00 00 00 00 00 00 09 
0000.087675 00000180 8 00 00 00 00 00 00 29 00
0000.087870 000001D5 5 00 00 00 01 D7   
0000.088100 000001CB 7 00 00 01 00 10 00 50 
0000.088264 000001CC 4 03 C0 05 4E    
0000.088500 000001D6 8 00 00 00 00 08 41 00 12
0000.088715 00000215 6 FF F0 FF 00 FF FF  
0000.088955 00000239 8 00 FF 60 20 40 00 3F F0
0000.089083 00000216 2 42 64      
0000.089252 00000260 4 C8 C8 7D 00    
0000.089365 00000300 1 03       
0000.091874 000002DE 8 00 00 00 00 00 00 02 A8
0000.092657 00000284 8 00 00 00 00 00 00 C9 4F
0000.092898 00000285 8 00 00 00 00 00 00 C9 50
0000.093149 00000354 8 00 00 00 00 00 08 00 00
0000.093389 0000055B 8 7F C0 55 00 DF 80 11 85
0000.093620 000005BC 8 5D C0 D8 64 B5 51 62 76
0000.096794 00000002 5 F4 FF 00 07 7B   
0000.097040 00000174 8 00 00 00 AA 0A 00 00 00
0000.097275 00000176 7 00 00 00 00 00 00 0A 
0000.097536 00000180 8 00 00 00 00 00 00 2A 00
0000.097731 000001D5 5 00 00 00 02 D8   
0000.097977 000001D6 8 00 00 00 00 08 41 00 23
0000.098202 000001CB 7 00 00 01 00 10 01 D5 
0000.098371 000001CC 4 03 C0 05 5F    
0000.099835 0000060D 8 10 06 00 00 00 00 40 00
0000.102001 00000280 8 03 FF C0 00 00 00 FF C0
0000.102278 000002DE 8 00 00 00 00 00 00 02 A8
0000.102662 00000245 8 7F E8 02 18 CA 00 7F E2
0000.102907 00000292 8 80 08 00 80 00 00 00 02
0000.103097 00000286 5 00 80 00 00 00   
0000.106799 00000002 5 F4 FF 00 07 0C   
0000.107044 00000174 8 00 00 00 AA 0B 00 00 00
0000.107285 00000176 7 00 00 00 00 00 00 0B 
0000.107531 00000180 8 00 00 00 00 00 00 2B 00
0000.107730 000001D5 5 00 00 00 03 D9   
0000.107981 000001D6 8 00 00 00 00 08 41 00 34
0000.108201 000001CB 7 00 00 01 00 10 02 DF 
0000.108370 000001CC 4 03 C0 05 6C    
0000.108580 00000215 6 FF F0 FF 00 FF FF  
0000.108816 00000239 8 00 FF 60 20 41 00 3F F0
0000.108949 00000216 2 42 64      
0000.109118 00000260 4 C8 C8 7D 00    
0000.109236 00000300 1 03       
0000.111755 000002DE 8 00 00 00 00 00 00 02 A8
0000.112702 00000284 8 00 00 00 00 00 00 CA 50
0000.112917 00000285 8 00 00 00 00 00 00 CA 51
0000.116803 00000002 5 F4 FF 00 07 1D   
0000.117049 00000174 8 00 00 00 AA 0C 00 00 00
0000.117295 00000176 7 00 00 00 00 00 00 0C 
0000.117551 00000180 8 00 00 00 00 00 00 2C 00
0000.117745 000001D5 5 00 00 00 00 D6   
0000.117996 000001D6 8 00 00 00 00 08 41 00 01
0000.118216 000001CB 7 00 00 01 00 10 03 5A 
0000.118385 000001CC 4 03 C0 05 7D    
0000.119716 0000002A 6 00 00 00 00 00 08  
0000.119962 00000351 8 00 00 00 00 00 00 42 02
0000.121431 00000280 8 03 FF C0 00 00 00 FF C0
0000.121708 000002DE 8 00 00 00 00 00 00 02 A8
0000.121984 00000355 8 00 00 00 00 00 00 40 00
0000.122660 00000245 8 7F E8 02 18 CB 00 7F E3
0000.122901 00000292 8 80 08 00 80 00 00 00 03
0000.123090 00000286 5 00 C0 00 00 00   
0000.126802 00000002 5 F4 FF 00 07 2E   
0000.127053 00000174 8 00 00 00 AA 0D 00 00 00
0000.127289 00000176 7 00 00 00 00 00 00 0D 
0000.127545 00000180 8 00 00 00 00 00 00 2D 00
0000.127734 000001D5 5 00 00 00 01 D7   
0000.127980 000001D6 8 00 00 00 00 08 41 00 12
0000.128210 000001CB 7 00 00 01 00 10 00 50 
0000.128374 000001CC 4 03 C0 05 82    
0000.128579 00000215 6 FF F0 FF 00 FF FF  
0000.128825 00000239 8 00 FF 60 20 42 00 3F F0
0000.128958 00000216 2 42 64      
0000.129122 00000260 4 C8 C8 7D 00    
0000.129239 00000300 1 03       
0000.129388 00000421 3 08 00 00     
0000.129531 00000481 2 2C 00      
0000.129777 0000054A 8 10 80 70 02 00 00 00 3A
0000.130028 0000054B 8 10 08 80 12 04 00 00 00
0000.131738 000002DE 8 00 00 00 00 00 00 02 A8
0000.132655 00000284 8 00 00 00 00 00 00 CB 51
0000.132900 00000285 8 00 00 00 00 00 00 CB 52
0000.133151 00000354 8 00 00 00 00 00 10 00 00
0000.134313 00000576 2 F1 40      
0000.136802 00000002 5 F4 FF 00 07 3F   
0000.137053 00000174 8 00 00 00 AA 0E 00 00 00
0000.137288 00000176 7 00 00 00 00 00 00 0E 
0000.137544 00000180 8 00 00 00 00 00 00 2E 00
0000.137734 000001D5 5 00 00 00 02 D8   
0000.137984 000001D6 8 00 00 00 00 08 41 00 23
0000.138210 000001CB 7 00 00 00 C0 10 01 0F 
0000.138374 000001CC 4 03 C0 05 93    
0000.138604 0000050A 8 85 72 A0 19 80 21 04 00
0000.138860 0000050D 8 33 00 80 00 00 20 00 80
0000.139101 00000510 8 17 00 43 00 16 00 00 74
0000.139357 00000551 8 00 00 00 80 FF 00 00 00
0000.139597 000005A9 8 85 15 40 13 04 50 00 00
0000.139828 000005B3 8 64 B4 12 D5 1C 70 D8 8A
0000.141568 0000056E 4 46 00 00 00    
0000.141814 00000280 8 03 FF C0 00 00 00 FF C0
0000.142091 000002DE 8 00 00 00 00 00 00 02 A8
0000.142700 00000245 8 7F E8 02 18 CC 00 7F E0
0000.142935 00000292 8 80 08 00 80 00 00 00 00
0000.143161 00000286 5 00 00 00 00 00   
0000.146683 00000390 8 24 00 30 03 00 80 00 00
0000.146873 00000002 5 F4 FF 00 07 C0   
0000.147124 00000174 8 00 00 00 AA 0F 00 00 00
0000.147359 00000176 7 00 00 00 00 00 00 0F 
0000.147620 00000180 8 00 00 00 00 00 00 2F 00
0000.147815 000001D5 5 00 00 00 03 D9   
0000.148040 000001CB 7 00 00 01 00 10 02 DF 
0000.148214 000001CC 4 03 C0 05 A0    
0000.148470 000001D6 8 00 00 00 00 08 41 00 34
0000.148680 00000215 6 FF F0 FF 00 FF FF  
0000.148911 00000239 8 00 FF 60 20 43 00 3F F0
0000.149033 00000216 2 42 64      
0000.149248 00000260 4 C8 C8 7D 00    
0000.149320 00000300 1 03       
0000.149535 000005FC 7 9D 8E 36 90 5A 00 FF 
0000.149740 00000625 6 02 00 FF 1D 20 00  
0000.149981 000005FB 6 FF 1F E0 00 02 00  
0000.152454 000002DE 8 00 00 00 00 00 00 02 A8
0000.152694 00000284 8 00 00 00 00 00 00 CC 52
0000.152930 00000285 8 00 00 00 00 00 00 CC 53
0000.156806 00000002 5 F4 FF 00 07 D1   
0000.157056 00000174 8 00 00 00 AA 00 00 00 00
0000.157297 00000176 7 00 00 00 00 00 00 00 
0000.157553 00000180 8 00 00 00 00 00 00 20 00
0000.157743 000001D5 5 00 00 00 00 D6   
0000.157968 000001CB 7 00 00 01 00 10 03 5A 
0000.158137 000001CC 4 03 C0 05 B1    
0000.158383 000001D6 8 00 00 00 00 08 41 00 01
0000.161475 000005C5 8 40 01 CB 40 00 0C 00 00
0000.161762 00000280 8 03 FF C0 00 00 00 FF C0
0000.162043 000002DE 8 00 00 00 00 00 00 02 A8
0000.162325 00000355 8 00 00 00 00 00 00 40 00
0000.162540 000004F2 4 00 00 00 00    
0000.162781 00000245 8 7F E8 02 18 CD 00 7F E1
0000.163021 00000292 8 80 08 00 80 00 00 00 01
0000.163211 00000286 5 00 40 00 00 00   
0000.166810 00000002 5 F4 FF 00 07 E2   
0000.167056 00000174 8 00 00 00 AA 01 00 00 00
0000.167302 00000176 7 00 00 00 00 00 00 01 
0000.167552 00000180 8 00 00 00 00 00 00 21 00
0000.167747 000001D5 5 00 00 00 01 D7   
0000.167972 000001CB 7 00 00 00 C0 10 00 8A 
0000.168136 000001CC 4 03 C0 05 C6    
0000.168382 000001D6 8 00 00 00 00 08 41 00 12
0000.168587 00000215 6 FF F0 FF 00 FF FF  
0000.168832 00000239 8 00 FF 60 20 40 00 3F F0
0000.168960 00000216 2 42 64      
0000.169129 00000260 4 C8 C8 7D 00    
0000.169242 00000300 1 03       
0000.171797 000002DE 8 00 00 00 00 00 00 02 A8
0000.172048 00000385 8 0C 00 00 00 00 00 00 00
0000.172703 00000284 8 00 00 00 00 00 00 CD 53
0000.172939 00000285 8 00 00 00 00 00 00 CD 54
0000.173159 00000354 8 00 00 00 00 00 18 00 00
0000.176815 00000002 5 F4 FF 00 07 F3   
0000.177055 00000174 8 00 00 00 AA 02 00 00 00
0000.177296 00000176 7 00 00 00 00 00 00 02 
0000.177552 00000180 8 00 00 00 00 00 00 22 00
0000.177741 000001D5 5 00 00 00 02 D8   
0000.177972 000001CB 7 00 00 01 00 10 01 D5 
0000.178135 000001CC 4 03 C0 05 D7    
0000.178376 000001D6 8 00 00 00 00 08 41 00 23
0000.179707 00000358 8 00 0A 80 00 00 00 00 00
0000.179948 0000035D 8 80 03 00 00 00 00 00 00
0000.180363 00000559 3 48 00 10     
0000.181474 00000280 8 03 FF C0 00 00 00 FF C0
0000.181750 000002DE 8 00 00 00 00 00 00 02 A8
0000.182672 00000245 8 7F E8 02 18 CE 00 7F E2
0000.182912 00000292 8 80 08 0A 80 00 00 00 02
0000.183066 000006F6 3 81 00 00     
0000.183261 00000286 5 00 80 00 00 00   
0000.186809 00000002 5 F4 FF 00 07 84   
0000.187055 00000174 8 00 00 00 AA 03 00 00 00
0000.187208 000005E4 3 00 00 00     
0000.187433 00000176 7 00 00 00 00 00 00 03 
0000.187695 00000180 8 00 00 00 00 00 00 23 00
0000.187889 000001D5 5 00 00 00 03 D9   
0000.188109 000001CB 7 00 00 01 00 10 02 DF 
0000.188278 000001CC 4 03 C0 05 E4    
0000.188529 000001D6 8 00 00 00 00 08 41 00 34
0000.188729 00000215 6 FF F0 FF 00 FF FF  
0000.188975 00000239 8 00 FF 60 20 41 00 3F F0
0000.189108 00000216 2 42 64      
0000.189266 00000260 4 C8 C8 7D 00    
0000.189389 00000300 1 03       
0000.189543 00000421 3 08 00 00     
0000.191913 000002DE 8 00 00 00 00 00 00 02 A8
0000.192651 00000284 8 00 00 00 00 00 00 CE 54
0000.192896 00000285 8 00 00 00 00 00 00 CE 55
0000.193132 0000055B 8 7F C0 55 00 DF 80 12 8F
0000.193378 000005BC 8 1C 00 D8 64 B5 42 5F FF
0000.196813 00000002 5 F4 FF 00 07 95   
0000.197059 00000174 8 00 00 00 AA 04 00 00 00
0000.197300 00000176 7 00 00 00 00 00 00 04 
0000.197556 00000180 8 00 00 00 00 00 00 24 00
0000.197745 000001D5 5 00 00 00 00 D6   
0000.197960 000001CB 7 00 00 01 00 10 03 5A 
0000.198129 000001CC 4 03 C0 05 F5    
0000.198375 000001D6 8 00 00 00 00 08 41 00 01
0000.199670 0000060D 8 10 06 00 00 00 00 40 00
0000.202020 00000280 8 03 FF C0 00 00 00 FF C0
0000.202363 000002DE 8 00 00 00 00 00 00 02 A8
0000.202619 00000355 8 00 00 00 00 00 00 40 00
0000.202860 00000245 8 7F E8 02 18 CF 00 7F E3
0000.203095 00000292 8 80 08 00 80 00 00 00 03
0000.203290 00000286 5 00 C0 00 00 00   
0000.206818 00000002 5 F4 FF 00 07 A6   
0000.207063 00000174 8 00 00 00 AA 05 00 00 00
0000.207304 00000176 7 00 00 00 00 00 00 05 
0000.207550 00000180 8 00 00 00 00 00 00 25 00
0000.207739 000001D5 5 00 00 00 01 D7   
0000.207965 000001CB 7 00 00 01 00 10 00 50 
0000.208134 000001CC 4 03 C0 05 0A    
0000.208374 000001D6 8 00 00 00 00 08 41 00 12
0000.208589 00000215 6 FF F0 FF 00 FF FF  
0000.208835 00000239 8 00 FF 60 20 42 00 3F F0
0000.208963 00000216 2 42 64      
0000.209132 00000260 4 C8 C8 7D 00    
0000.209250 00000300 1 03       
0000.211707 000002DE 8 00 00 00 00 00 00 02 A8
0000.212660 00000284 8 00 00 00 00 00 00 CF 55
0000.212905 00000285 8 00 00 00 00 00 00 CF 56
0000.213151 00000354 8 00 00 00 00 00 00 00 00
0000.216817 00000002 5 F4 FF 00 07 B7   
0000.217058 00000174 8 00 00 00 AA 06 00 00 00
0000.217309 00000176 7 00 00 00 00 00 00 06 
0000.217559 00000180 8 00 00 00 00 00 00 26 00
0000.217759 000001D5 5 00 00 00 02 D8   
0000.217984 000001CB 7 00 00 01 00 10 01 D5 
0000.218143 000001CC 4 03 C0 05 1B    
0000.218389 000001D6 8 00 00 00 00 08 41 00 23
0000.219561 0000002A 6 00 00 00 00 00 0C  
0000.219807 00000351 8 00 00 00 00 00 00 42 02
0000.221446 00000280 8 03 FF C0 00 00 00 FF C0
0000.221722 000002DE 8 00 00 00 00 00 00 02 A8
0000.222674 00000245 8 7F E8 02 18 D0 00 7F E0
0000.222925 00000292 8 80 08 00 80 00 00 00 00
0000.223115 00000286 5 00 00 00 00 00   
0000.226816 00000002 5 F4 FF 00 07 48   
0000.227067 00000174 8 00 00 00 AA 07 00 00 00
0000.227298 00000176 7 00 00 00 00 00 00 07 
0000.227554 00000180 8 00 00 00 00 00 00 27 00
0000.227753 000001D5 5 00 00 00 03 D9   
0000.227974 000001CB 7 00 00 00 C0 10 02 05 
0000.228137 000001CC 4 03 C0 05 28    
0000.228383 000001D6 8 00 00 00 00 08 41 00 34
0000.228634 00000239 8 00 FF 60 20 43 00 3F F0
0000.228839 00000215 6 FF F0 FF 00 FF FF  
0000.229003 00000260 4 C8 C8 7D 00    
0000.229136 00000216 2 42 64      
0000.229248 00000300 1 03       
0000.229489 0000054A 8 9E 80 70 02 00 00 00 3A
0000.229740 0000054B 8 10 08 80 12 04 00 00 00
0000.231767 000002DE 8 00 00 00 00 00 00 02 A8
0000.232177 000005C2 2 00 00      
0000.232710 00000284 8 00 00 00 00 00 00 D0 56
0000.232940 00000285 8 00 00 00 00 00 00 D0 57
0000.234322 00000576 2 EF 10      
0000.236816 00000002 5 F4 FF 00 07 59   
0000.237067 00000174 8 00 00 00 AA 08 00 00 00
0000.237307 00000176 7 00 00 00 00 00 00 08 
0000.237553 00000180 8 00 00 00 00 00 00 28 00
0000.237758 000001D5 5 00 00 00 00 D6   
0000.237978 000001CB 7 00 00 01 00 10 03 5A 
0000.238147 000001CC 4 03 C0 05 39    
0000.238393 000001D6 8 00 00 00 00 08 41 00 01
0000.238628 0000050A 8 85 12 A0 19 80 21 04 00
0000.238879 0000050D 8 33 00 80 00 00 20 00 80
0000.239125 00000510 8 17 00 53 00 16 00 00 74
0000.239371 00000551 8 00 00 00 80 FF 00 00 00
0000.239611 000005A9 8 85 15 40 13 04 50 00 00
0000.239847 000005B3 8 64 B4 1E 19 1C 70 D8 8A
0000.240809 00000797 8 03 22 13 04 00 00 00 00
0000.241654 00000280 8 03 FF C0 00 00 00 FF C0
0000.241823 0000056E 4 46 00 00 00    
0000.242069 000002DE 8 00 00 00 00 00 00 02 A8
0000.242310 0000079A 8 05 62 13 04 80 BC 00 00
0000.242550 00000355 8 00 00 00 00 00 00 40 00
0000.242786 00000245 8 7F E8 02 18 D1 00 7F E1
0000.243037 00000292 8 80 08 00 80 00 00 00 01
0000.243226 00000286 5 00 40 00 00 00   
0000.246523 00000390 8 24 00 30 03 00 80 00 11
0000.246820 00000002 5 F4 FF 00 07 6A   
0000.247066 00000180 8 00 00 00 00 00 00 29 00
0000.247317 00000174 8 00 00 00 AA 09 00 00 00
0000.247558 00000176 7 00 00 00 00 00 00 09 
0000.247752 000001D5 5 00 00 00 01 D7   
0000.247977 000001CB 7 00 00 00 80 10 00 4D 
0000.248146 000001CC 4 03 C0 05 4E    
0000.248382 000001D6 8 00 00 00 00 08 41 00 12
0000.248633 00000239 8 00 FF 60 20 40 00 3F F0
0000.248843 00000215 6 FF F0 FF 00 FF FF  
0000.249007 00000260 4 C8 C8 7D 00    
0000.249135 00000216 2 42 64      
0000.249257 00000300 1 03       
0000.249406 00000421 3 08 00 00     
0000.249606 00000625 6 02 00 FF 1D 20 00  
0000.252391 000002DE 8 00 00 00 00 00 00 02 A8
0000.252678 00000284 8 00 00 00 00 00 00 D1 57
0000.252918 00000285 8 00 00 00 00 00 00 D1 58
0000.253169 00000354 8 00 00 00 00 00 08 00 00
0000.256825 00000002 5 F4 FF 00 07 7B   
0000.257065 00000174 8 00 00 00 AA 0A 00 00 00
0000.257306 00000176 7 00 00 00 00 00 00 0A 
0000.257562 00000180 8 00 00 00 00 00 00 2A 00
0000.257751 000001D5 5 00 00 00 02 D8   
0000.257977 000001CB 7 00 00 00 C0 10 01 0F 
0000.258146 000001CC 4 03 C0 05 5F    
0000.258386 000001D6 8 00 00 00 00 08 41 00 23
0000.261597 000005C5 8 40 01 CB 40 00 0C 00 00
0000.261883 00000280 8 03 FF C0 00 00 00 FF C0
0000.262160 000002DE 8 00 00 00 00 00 00 02 A8
0000.262370 000004F2 4 00 00 00 00    
0000.262708 00000245 8 7F E8 02 18 D2 00 7F E2
0000.262907 00000292 8 80 08 00 80 00 00 00 02
0000.263097 00000286 5 00 80 00 00 00   
0000.266819 00000002 5 F4 FF 00 07 0C   
0000.267065 00000174 8 00 00 00 AA 0B 00 00 00
0000.267305 00000176 7 00 00 00 00 00 00 0B 
0000.267556 00000180 8 00 00 00 00 00 00 2B 00
0000.267761 000001D5 5 00 00 00 03 D9   
0000.267986 000001CB 7 00 00 01 00 10 02 DF 
0000.268150 000001CC 4 03 C0 05 6C    
0000.268396 000001D6 8 00 00 00 00 08 41 00 34
0000.268708 00000239 8 00 FF 60 20 41 00 3F F0
0000.268852 00000215 6 FF F0 FF 00 FF FF  
0000.269036 00000260 4 C8 C8 7D 00    
0000.269149 00000216 2 42 64      
0000.269266 00000300 1 03       
0000.271837 000002DE 8 00 00 00 00 00 00 02 A8
0000.272087 00000385 8 0C 00 00 00 00 00 00 00
0000.272671 00000284 8 00 00 00 00 00 00 D2 58
0000.272912 00000285 8 00 00 00 00 00 00 D2 59
0000.276823 00000002 5 F4 FF 00 07 1D   
0000.277069 00000174 8 00 00 00 AA 0C 00 00 00
0000.277310 00000176 7 00 00 00 00 00 00 0C 
0000.277561 00000180 8 00 00 00 00 00 00 2C 00
0000.277755 000001D5 5 00 00 00 00 D6   
0000.277970 000001CB 7 00 00 01 00 10 03 5A 
0000.278150 000001CC 4 03 C0 05 7D    
0000.278385 000001D6 8 00 00 00 00 08 41 00 01
0000.279542 00000358 8 00 0A 80 00 00 00 00 00
0000.279788 0000035D 8 80 03 00 00 00 00 00 00
0000.280479 00000559 3 48 00 10     
0000.281462 00000280 8 03 FF C0 00 00 00 FF C0
0000.281739 000002DE 8 00 00 00 00 00 00 02 A8
0000.282015 00000355 8 00 00 00 00 00 00 40 00
0000.282671 00000245 8 7F E8 02 18 D3 00 7F E3
0000.282911 00000292 8 80 08 00 80 00 00 00 03
0000.283070 000006F6 3 81 00 00     
0000.283259 00000286 5 00 C0 00 00 00   
0000.286828 00000002 5 F4 FF 00 07 2E   
0000.287074 00000174 8 00 00 00 AA 0D 00 00 00
0000.287227 000005E4 3 00 00 00     
0000.287463 00000176 7 00 00 00 00 00 00 0D 
0000.287709 00000180 8 00 00 00 00 00 00 2D 00
0000.287934 000001CB 7 00 00 00 C0 10 00 8A 
0000.288103 000001CC 4 03 C0 05 82    
0000.288287 000001D5 5 00 00 00 01 D7   
